5073
PFK1	PFK1	MissingGeneType
PEX21	PEX21	MissingGeneType
KEL2	KEL2	MissingGeneType
YGR237C	YGR237C	MissingGeneType
SPG1	SPG1	MissingGeneType
YHB1	YHB1	MissingGeneType
PHO81	PHO81	MissingGeneType
NAS6	NAS6	MissingGeneType
PHB2	PHB2	MissingGeneType
BNS1	BNS1	MissingGeneType
SMI1	SMI1	MissingGeneType
DIE2	DIE2	MissingGeneType
AMA1	AMA1	MissingGeneType
AZR1	AZR1	MissingGeneType
HSV2	HSV2	MissingGeneType
PET54	PET54	MissingGeneType
TOS2	TOS2	MissingGeneType
MRPL9	MRPL9	MissingGeneType
CRM1	CRM1	MissingGeneType
CCH1	CCH1	MissingGeneType
GPI1	GPI1	MissingGeneType
RSM27	RSM27	MissingGeneType
RPS0A	RPS0A	MissingGeneType
RTA1	RTA1	MissingGeneType
SLI1	SLI1	MissingGeneType
ZPR1	ZPR1	MissingGeneType
YGR210C	YGR210C	MissingGeneType
TRX2	TRX2	MissingGeneType
SER2	SER2	MissingGeneType
MVB12	MVB12	MissingGeneType
YGR204C-A	YGR204C-A	MissingGeneType
ADE3	ADE3	MissingGeneType
YCH1	YCH1	MissingGeneType
PCT1	PCT1	MissingGeneType
YGR201C	YGR201C	MissingGeneType
ELP2	ELP2	MissingGeneType
PMT6	PMT6	MissingGeneType
YPP1	YPP1	MissingGeneType
SNG1	SNG1	MissingGeneType
FYV8	FYV8	MissingGeneType
SKI6	SKI6	MissingGeneType
XKS1	XKS1	MissingGeneType
PDX1	PDX1	MissingGeneType
TDH3	TDH3	MissingGeneType
HIP1	HIP1	MissingGeneType
CRH1	CRH1	MissingGeneType
BUB1	BUB1	MissingGeneType
HGH1	HGH1	MissingGeneType
TFG1	TFG1	MissingGeneType
TYS1	TYS1	MissingGeneType
UBR1	UBR1	MissingGeneType
QCR9	QCR9	MissingGeneType
TIM13	TIM13	MissingGeneType
RNR4	RNR4	MissingGeneType
OKP1	OKP1	MissingGeneType
PBP1	PBP1	MissingGeneType
ATF2	ATF2	MissingGeneType
ERG1	ERG1	MissingGeneType
YGR174W-A	YGR174W-A	MissingGeneType
CBP4	CBP4	MissingGeneType
RBG2	RBG2	MissingGeneType
YIP1	YIP1	MissingGeneType
MSM1	MSM1	MissingGeneType
PSD2	PSD2	MissingGeneType
PUS6	PUS6	MissingGeneType
CLC1	CLC1	MissingGeneType
MRPS35	MRPS35	MissingGeneType
YGR164W	YGR164W	MissingGeneType
TIF4631	TIF4631	MissingGeneType
YGR161W-C	YGR161W-C	MissingGeneType
RTS3	RTS3	MissingGeneType
NSR1	NSR1	MissingGeneType
MTR3	MTR3	MissingGeneType
CHO2	CHO2	MissingGeneType
PTI1	PTI1	MissingGeneType
CYS4	CYS4	MissingGeneType
GTO1	GTO1	MissingGeneType
YGR153W	YGR153W	MissingGeneType
CCM1	CCM1	MissingGeneType
RPL24B	RPL24B	MissingGeneType
NAT2	NAT2	MissingGeneType
YGR146C-A	YGR146C-A	MissingGeneType
ECL1	ECL1	MissingGeneType
ENP2	ENP2	MissingGeneType
THI4	THI4	MissingGeneType
SKN1	SKN1	MissingGeneType
BTN2	BTN2	MissingGeneType
VPS62	VPS62	MissingGeneType
CBF2	CBF2	MissingGeneType
TPO2	TPO2	MissingGeneType
LSB1	LSB1	MissingGeneType
PRE9	PRE9	MissingGeneType
CAF130	CAF130	MissingGeneType
PEX4	PEX4	MissingGeneType
PHB1	PHB1	MissingGeneType
YGR130C	YGR130C	MissingGeneType
SYF2	SYF2	MissingGeneType
UTP8	UTP8	MissingGeneType
YGR127W	YGR127W	MissingGeneType
YGR125W	YGR125W	MissingGeneType
ASN2	ASN2	MissingGeneType
PPT1	PPT1	MissingGeneType
YGR122W	YGR122W	MissingGeneType
YGR121W-A	YGR121W-A	MissingGeneType
MEP1	MEP1	MissingGeneType
COG2	COG2	MissingGeneType
NUP57	NUP57	MissingGeneType
RPS23A	RPS23A	MissingGeneType
YGR117C	YGR117C	MissingGeneType
SPT6	SPT6	MissingGeneType
DAM1	DAM1	MissingGeneType
SHY1	SHY1	MissingGeneType
YGR111W	YGR111W	MissingGeneType
CLD1	CLD1	MissingGeneType
CLB6	CLB6	MissingGeneType
CLB1	CLB1	MissingGeneType
VOA1	VOA1	MissingGeneType
VMA21	VMA21	MissingGeneType
SRB5	SRB5	MissingGeneType
NOP7	NOP7	MissingGeneType
PCP1	PCP1	MissingGeneType
MDR1	MDR1	MissingGeneType
TEL2	TEL2	MissingGeneType
ESP1	ESP1	MissingGeneType
ASK10	ASK10	MissingGeneType
TPC1	TPC1	MissingGeneType
RRP46	RRP46	MissingGeneType
VAS1	VAS1	MissingGeneType
DBF2	DBF2	MissingGeneType
PRP31	PRP31	MissingGeneType
UTP22	UTP22	MissingGeneType
NNF2	NNF2	MissingGeneType
CTT1	CTT1	MissingGeneType
PDC6	PDC6	MissingGeneType
PIL1	PIL1	MissingGeneType
RPL11B	RPL11B	MissingGeneType
MRP13	MRP13	MissingGeneType
GCD2	GCD2	MissingGeneType
TOM20	TOM20	MissingGeneType
SLX9	SLX9	MissingGeneType
TWF1	TWF1	MissingGeneType
YGR079W	YGR079W	MissingGeneType
PAC10	PAC10	MissingGeneType
PEX8	PEX8	MissingGeneType
MRPL25	MRPL25	MissingGeneType
PRP38	PRP38	MissingGeneType
SMD1	SMD1	MissingGeneType
UPF3	UPF3	MissingGeneType
ROM1	ROM1	MissingGeneType
ART5	ART5	MissingGeneType
VHT1	VHT1	MissingGeneType
SPT4	SPT4	MissingGeneType
COX18	COX18	MissingGeneType
ADE6	ADE6	MissingGeneType
ERG25	ERG25	MissingGeneType
SPR3	SPR3	MissingGeneType
PEF1	PEF1	MissingGeneType
LST7	LST7	MissingGeneType
RSC1	RSC1	MissingGeneType
MUP1	MUP1	MissingGeneType
YGR054W	YGR054W	MissingGeneType
FMP48	FMP48	MissingGeneType
YGR050C	YGR050C	MissingGeneType
SCM4	SCM4	MissingGeneType
UFD1	UFD1	MissingGeneType
TFC4	TFC4	MissingGeneType
TAM41	TAM41	MissingGeneType
RME1	RME1	MissingGeneType
NQM1	NQM1	MissingGeneType
BUD9	BUD9	MissingGeneType
KSS1	KSS1	MissingGeneType
YGR039W	YGR039W	MissingGeneType
ORM1	ORM1	MissingGeneType
ACB1	ACB1	MissingGeneType
CAX4	CAX4	MissingGeneType
YGR035W-A	YGR035W-A	MissingGeneType
YGR035C	YGR035C	MissingGeneType
RPL26B	RPL26B	MissingGeneType
TIM21	TIM21	MissingGeneType
GSC2	GSC2	MissingGeneType
POP6	POP6	MissingGeneType
ERV1	ERV1	MissingGeneType
MSP1	MSP1	MissingGeneType
RPS25A	RPS25A	MissingGeneType
YGR026W	YGR026W	MissingGeneType
YGR025W	YGR025W	MissingGeneType
THG1	THG1	MissingGeneType
MTL1	MTL1	MissingGeneType
VMA7	VMA7	MissingGeneType
UGA1	UGA1	MissingGeneType
YGR018C	YGR018C	MissingGeneType
YGR017W	YGR017W	MissingGeneType
YGR016W	YGR016W	MissingGeneType
MSB2	MSB2	MissingGeneType
SNU71	SNU71	MissingGeneType
NMA2	NMA2	MissingGeneType
SEC9	SEC9	MissingGeneType
STF2	STF2	MissingGeneType
PRP18	PRP18	MissingGeneType
TFG2	TFG2	MissingGeneType
PEX31	PEX31	MissingGeneType
CUL3	CUL3	MissingGeneType
SWC4	SWC4	MissingGeneType
ERG26	ERG26	MissingGeneType
ERP6	ERP6	MissingGeneType
CDH1	CDH1	MissingGeneType
RPN14	RPN14	MissingGeneType
COG7	COG7	MissingGeneType
PMC1	PMC1	MissingGeneType
YGL006W-A	YGL006W-A	MissingGeneType
BRP1	BRP1	MissingGeneType
YGL007C-A	YGL007C-A	MissingGeneType
PMA1	PMA1	MissingGeneType
LEU1	LEU1	MissingGeneType
SCL1	SCL1	MissingGeneType
ERG4	ERG4	MissingGeneType
PDR1	PDR1	MissingGeneType
PUF4	PUF4	MissingGeneType
YGL015C	YGL015C	MissingGeneType
KAP122	KAP122	MissingGeneType
ATE1	ATE1	MissingGeneType
JAC1	JAC1	MissingGeneType
CKB1	CKB1	MissingGeneType
GET1	GET1	MissingGeneType
ALK1	ALK1	MissingGeneType
STT3	STT3	MissingGeneType
PIB2	PIB2	MissingGeneType
PGD1	PGD1	MissingGeneType
TRP5	TRP5	MissingGeneType
CWH41	CWH41	MissingGeneType
SCW11	SCW11	MissingGeneType
CGR1	CGR1	MissingGeneType
RPL30	RPL30	MissingGeneType
RPL24A	RPL24A	MissingGeneType
HOP2	HOP2	MissingGeneType
MIG1	MIG1	MissingGeneType
YGL036W	YGL036W	MissingGeneType
PNC1	PNC1	MissingGeneType
OCH1	OCH1	MissingGeneType
YGL039W	YGL039W	MissingGeneType
HEM2	HEM2	MissingGeneType
DST1	DST1	MissingGeneType
RNA15	RNA15	MissingGeneType
RIM8	RIM8	MissingGeneType
ALG13	ALG13	MissingGeneType
RPT6	RPT6	MissingGeneType
TIF4632	TIF4632	MissingGeneType
TYW3	TYW3	MissingGeneType
PRM8	PRM8	MissingGeneType
ERV14	ERV14	MissingGeneType
OLE1	OLE1	MissingGeneType
SDS23	SDS23	MissingGeneType
GEP7	GEP7	MissingGeneType
RAD6	RAD6	MissingGeneType
PKP2	PKP2	MissingGeneType
YBP2	YBP2	MissingGeneType
DUO1	DUO1	MissingGeneType
PYC1	PYC1	MissingGeneType
PUS2	PUS2	MissingGeneType
MRH4	MRH4	MissingGeneType
ALG2	ALG2	MissingGeneType
SGF73	SGF73	MissingGeneType
NPY1	NPY1	MissingGeneType
MNP1	MNP1	MissingGeneType
RPB9	RPB9	MissingGeneType
AFT1	AFT1	MissingGeneType
HSF1	HSF1	MissingGeneType
MPS2	MPS2	MissingGeneType
RPL7A	RPL7A	MissingGeneType
HNM1	HNM1	MissingGeneType
DBP3	DBP3	MissingGeneType
YGL081W	YGL081W	MissingGeneType
YGL082W	YGL082W	MissingGeneType
SCY1	SCY1	MissingGeneType
GUP1	GUP1	MissingGeneType
MAD1	MAD1	MissingGeneType
MMS2	MMS2	MissingGeneType
LIF1	LIF1	MissingGeneType
NBP35	NBP35	MissingGeneType
NUP145	NUP145	MissingGeneType
SPC105	SPC105	MissingGeneType
PAN2	PAN2	MissingGeneType
VPS45	VPS45	MissingGeneType
TOS8	TOS8	MissingGeneType
SRM1	SRM1	MissingGeneType
USE1	USE1	MissingGeneType
SEH1	SEH1	MissingGeneType
RPL28	RPL28	MissingGeneType
VPS73	VPS73	MissingGeneType
ARC1	ARC1	MissingGeneType
MLC1	MLC1	MissingGeneType
RMD9	RMD9	MissingGeneType
YGL108C	YGL108C	MissingGeneType
CUE3	CUE3	MissingGeneType
NSA1	NSA1	MissingGeneType
TAF6	TAF6	MissingGeneType
SLD3	SLD3	MissingGeneType
YGL114W	YGL114W	MissingGeneType
SNF4	SNF4	MissingGeneType
CDC20	CDC20	MissingGeneType
YGL117W	YGL117W	MissingGeneType
PRP43	PRP43	MissingGeneType
GPG1	GPG1	MissingGeneType
NAB2	NAB2	MissingGeneType
RPS2	RPS2	MissingGeneType
MON1	MON1	MissingGeneType
MET13	MET13	MissingGeneType
SCS3	SCS3	MissingGeneType
SOH1	SOH1	MissingGeneType
CWC23	CWC23	MissingGeneType
RSM23	RSM23	MissingGeneType
CEG1	CEG1	MissingGeneType
SNT2	SNT2	MissingGeneType
ITC1	ITC1	MissingGeneType
PCL10	PCL10	MissingGeneType
RPL1B	RPL1B	MissingGeneType
MRM2	MRM2	MissingGeneType
SEC27	SEC27	MissingGeneType
FLC3	FLC3	MissingGeneType
YGL140C	YGL140C	MissingGeneType
HUL5	HUL5	MissingGeneType
GPI10	GPI10	MissingGeneType
MRF1	MRF1	MissingGeneType
ROG1	ROG1	MissingGeneType
TIP20	TIP20	MissingGeneType
RRT6	RRT6	MissingGeneType
RPL9A	RPL9A	MissingGeneType
ARO2	ARO2	MissingGeneType
YGL149W	YGL149W	MissingGeneType
INO80	INO80	MissingGeneType
NUT1	NUT1	MissingGeneType
PEX14	PEX14	MissingGeneType
LYS5	LYS5	MissingGeneType
CDC43	CDC43	MissingGeneType
AMS1	AMS1	MissingGeneType
RCK1	RCK1	MissingGeneType
YGL159W	YGL159W	MissingGeneType
AIM14	AIM14	MissingGeneType
YIP5	YIP5	MissingGeneType
SUT1	SUT1	MissingGeneType
RAD54	RAD54	MissingGeneType
CUP2	CUP2	MissingGeneType
PMR1	PMR1	MissingGeneType
SUA5	SUA5	MissingGeneType
ROK1	ROK1	MissingGeneType
NUP49	NUP49	MissingGeneType
BUD13	BUD13	MissingGeneType
SAE2	SAE2	MissingGeneType
YGL176C	YGL176C	MissingGeneType
MPT5	MPT5	MissingGeneType
TOS3	TOS3	MissingGeneType
ATG1	ATG1	MissingGeneType
GTS1	GTS1	MissingGeneType
STR3	STR3	MissingGeneType
YGL185C	YGL185C	MissingGeneType
TPN1	TPN1	MissingGeneType
COX4	COX4	MissingGeneType
RPS26A	RPS26A	MissingGeneType
CDC55	CDC55	MissingGeneType
COX13	COX13	MissingGeneType
YGL193C	YGL193C	MissingGeneType
HOS2	HOS2	MissingGeneType
YGL194C-A	YGL194C-A	MissingGeneType
GCN1	GCN1	MissingGeneType
DSD1	DSD1	MissingGeneType
MDS3	MDS3	MissingGeneType
YIP4	YIP4	MissingGeneType
EMP24	EMP24	MissingGeneType
MCM6	MCM6	MissingGeneType
ARO8	ARO8	MissingGeneType
KEX1	KEX1	MissingGeneType
YGL204C	YGL204C	MissingGeneType
POX1	POX1	MissingGeneType
CHC1	CHC1	MissingGeneType
SPT16	SPT16	MissingGeneType
SIP2	SIP2	MissingGeneType
MIG2	MIG2	MissingGeneType
YPT32	YPT32	MissingGeneType
NCS6	NCS6	MissingGeneType
VAM7	VAM7	MissingGeneType
SKI8	SKI8	MissingGeneType
CLG1	CLG1	MissingGeneType
KIP3	KIP3	MissingGeneType
MDM34	MDM34	MissingGeneType
NIF3	NIF3	MissingGeneType
EDC1	EDC1	MissingGeneType
COG1	COG1	MissingGeneType
SDT1	SDT1	MissingGeneType
VRG4	VRG4	MissingGeneType
MTC3	MTC3	MissingGeneType
OST5	OST5	MissingGeneType
VID30	VID30	MissingGeneType
SHE10	SHE10	MissingGeneType
SAP4	SAP4	MissingGeneType
YGL230C	YGL230C	MissingGeneType
EMC4	EMC4	MissingGeneType
TAN1	TAN1	MissingGeneType
SEC15	SEC15	MissingGeneType
YGL235W	YGL235W	MissingGeneType
MTO1	MTO1	MissingGeneType
HAP2	HAP2	MissingGeneType
CSE1	CSE1	MissingGeneType
DOC1	DOC1	MissingGeneType
KAP114	KAP114	MissingGeneType
YGL242C	YGL242C	MissingGeneType
TAD1	TAD1	MissingGeneType
RTF1	RTF1	MissingGeneType
GUS1	GUS1	MissingGeneType
RAI1	RAI1	MissingGeneType
BRR6	BRR6	MissingGeneType
PDE1	PDE1	MissingGeneType
ZIP2	ZIP2	MissingGeneType
RMR1	RMR1	MissingGeneType
HFM1	HFM1	MissingGeneType
RTG2	RTG2	MissingGeneType
HXK2	HXK2	MissingGeneType
FZF1	FZF1	MissingGeneType
ZRT1	ZRT1	MissingGeneType
ADH4	ADH4	MissingGeneType
MNT2	MNT2	MissingGeneType
VEL1	VEL1	MissingGeneType
YGL258W-A	YGL258W-A	MissingGeneType
COS12	COS12	MissingGeneType
IRC7	IRC7	MissingGeneType
YFR054C	YFR054C	MissingGeneType
RPN12	RPN12	MissingGeneType
RET2	RET2	MissingGeneType
PRE4	PRE4	MissingGeneType
YMR31	YMR31	MissingGeneType
RMD8	RMD8	MissingGeneType
BNA6	BNA6	MissingGeneType
CNN1	CNN1	MissingGeneType
YFR045W	YFR045W	MissingGeneType
DUG1	DUG1	MissingGeneType
IRC6	IRC6	MissingGeneType
KEG1	KEG1	MissingGeneType
ERJ5	ERJ5	MissingGeneType
SAP155	SAP155	MissingGeneType
IRC5	IRC5	MissingGeneType
RSC8	RSC8	MissingGeneType
PHO4	PHO4	MissingGeneType
QCR6	QCR6	MissingGeneType
RPL29	RPL29	MissingGeneType
RRT5	RRT5	MissingGeneType
RPL2A	RPL2A	MissingGeneType
SMC2	SMC2	MissingGeneType
MET10	MET10	MissingGeneType
PTR3	PTR3	MissingGeneType
CDC14	CDC14	MissingGeneType
ECO1	ECO1	MissingGeneType
ULI1	ULI1	MissingGeneType
HIS2	HIS2	MissingGeneType
LSB3	LSB3	MissingGeneType
PES4	PES4	MissingGeneType
ROG3	ROG3	MissingGeneType
ATG18	ATG18	MissingGeneType
FAB1	FAB1	MissingGeneType
YFR018C	YFR018C	MissingGeneType
GSY1	GSY1	MissingGeneType
CMK1	CMK1	MissingGeneType
IOC3	IOC3	MissingGeneType
YFR012W-A	YFR012W-A	MissingGeneType
UBP6	UBP6	MissingGeneType
FAR7	FAR7	MissingGeneType
YFH7	YFH7	MissingGeneType
YFR006W	YFR006W	MissingGeneType
SAD1	SAD1	MissingGeneType
RPN11	RPN11	MissingGeneType
YPI1	YPI1	MissingGeneType
NIC96	NIC96	MissingGeneType
LOC1	LOC1	MissingGeneType
DEG1	DEG1	MissingGeneType
SPB4	SPB4	MissingGeneType
MSH4	MSH4	MissingGeneType
VTC2	VTC2	MissingGeneType
SEC4	SEC4	MissingGeneType
BLM10	BLM10	MissingGeneType
SMC1	SMC1	MissingGeneType
CDC4	CDC4	MissingGeneType
WWM1	WWM1	MissingGeneType
IES1	IES1	MissingGeneType
HSP12	HSP12	MissingGeneType
MDJ1	MDJ1	MissingGeneType
GNA1	GNA1	MissingGeneType
SMX2	SMX2	MissingGeneType
LPD1	LPD1	MissingGeneType
GAT1	GAT1	MissingGeneType
FRS2	FRS2	MissingGeneType
BUD27	BUD27	MissingGeneType
EPL1	EPL1	MissingGeneType
BST1	BST1	MissingGeneType
STE2	STE2	MissingGeneType
GYP8	GYP8	MissingGeneType
CAF16	CAF16	MissingGeneType
CAK1	CAK1	MissingGeneType
AGX1	AGX1	MissingGeneType
HAC1	HAC1	MissingGeneType
RIM15	RIM15	MissingGeneType
RPL22B	RPL22B	MissingGeneType
MOB2	MOB2	MissingGeneType
RPO41	RPO41	MissingGeneType
TUB2	TUB2	MissingGeneType
YPT1	YPT1	MissingGeneType
ACT1	ACT1	MissingGeneType
YFL040W	YFL040W	MissingGeneType
FET5	FET5	MissingGeneType
YFL041W-A	YFL041W-A	MissingGeneType
OTU1	OTU1	MissingGeneType
SEC53	SEC53	MissingGeneType
FMP32	FMP32	MissingGeneType
RGD2	RGD2	MissingGeneType
EMP47	EMP47	MissingGeneType
SWP82	SWP82	MissingGeneType
ALR2	ALR2	MissingGeneType
DAK2	DAK2	MissingGeneType
AGP3	AGP3	MissingGeneType
SNZ3	SNZ3	MissingGeneType
DDI2	DDI2	MissingGeneType
COS4	COS4	MissingGeneType
YRF1-2	YRF1-2	MissingGeneType
YER188W	YER188W	MissingGeneType
YER187W	YER187W	MissingGeneType
YER186C	YER186C	MissingGeneType
PUG1	PUG1	MissingGeneType
FAU1	FAU1	MissingGeneType
FMP10	FMP10	MissingGeneType
SLO1	SLO1	MissingGeneType
ISC10	ISC10	MissingGeneType
DMC1	DMC1	MissingGeneType
PDA1	PDA1	MissingGeneType
BMH1	BMH1	MissingGeneType
ECM32	ECM32	MissingGeneType
YER175W-A	YER175W-A	MissingGeneType
TMT1	TMT1	MissingGeneType
GRX4	GRX4	MissingGeneType
RAD24	RAD24	MissingGeneType
BRR2	BRR2	MissingGeneType
RAD3	RAD3	MissingGeneType
ADK2	ADK2	MissingGeneType
RPH1	RPH1	MissingGeneType
CCA1	CCA1	MissingGeneType
BCK2	BCK2	MissingGeneType
DNF1	DNF1	MissingGeneType
PAB1	PAB1	MissingGeneType
CHD1	CHD1	MissingGeneType
RAD4	RAD4	MissingGeneType
SPT2	SPT2	MissingGeneType
BUR6	BUR6	MissingGeneType
YER158C	YER158C	MissingGeneType
COG3	COG3	MissingGeneType
YER156C	YER156C	MissingGeneType
BEM2	BEM2	MissingGeneType
OXA1	OXA1	MissingGeneType
YER152C	YER152C	MissingGeneType
UBP3	UBP3	MissingGeneType
SPI1	SPI1	MissingGeneType
PEA2	PEA2	MissingGeneType
SPT15	SPT15	MissingGeneType
SCC4	SCC4	MissingGeneType
LSM5	LSM5	MissingGeneType
FTR1	FTR1	MissingGeneType
UBP5	UBP5	MissingGeneType
DDI1	DDI1	MissingGeneType
MAG1	MAG1	MissingGeneType
COX15	COX15	MissingGeneType
RTR1	RTR1	MissingGeneType
YER138W-A	YER138W-A	MissingGeneType
YER137C	YER137C	MissingGeneType
GDI1	GDI1	MissingGeneType
YER134C	YER134C	MissingGeneType
GLC7	GLC7	MissingGeneType
PMD1	PMD1	MissingGeneType
RPS26B	RPS26B	MissingGeneType
SAK1	SAK1	MissingGeneType
LCP5	LCP5	MissingGeneType
NSA2	NSA2	MissingGeneType
RSP5	RSP5	MissingGeneType
DSE1	DSE1	MissingGeneType
YCK3	YCK3	MissingGeneType
GLO3	GLO3	MissingGeneType
YER121W	YER121W	MissingGeneType
SCS2	SCS2	MissingGeneType
AVT6	AVT6	MissingGeneType
SHO1	SHO1	MissingGeneType
RPL23B	RPL23B	MissingGeneType
SLX8	SLX8	MissingGeneType
SPR6	SPR6	MissingGeneType
BOI2	BOI2	MissingGeneType
TMN3	TMN3	MissingGeneType
LSM4	LSM4	MissingGeneType
SWI4	SWI4	MissingGeneType
KAP123	KAP123	MissingGeneType
FLO8	FLO8	MissingGeneType
GLE2	GLE2	MissingGeneType
NUP157	NUP157	MissingGeneType
RTT105	RTT105	MissingGeneType
SSA4	SSA4	MissingGeneType
RPS8B	RPS8B	MissingGeneType
AST2	AST2	MissingGeneType
UBC6	UBC6	MissingGeneType
PRS2	PRS2	MissingGeneType
UBP9	UBP9	MissingGeneType
SHC1	SHC1	MissingGeneType
RAD51	RAD51	MissingGeneType
PUP3	PUP3	MissingGeneType
AIM11	AIM11	MissingGeneType
TSC11	TSC11	MissingGeneType
IES5	IES5	MissingGeneType
MET6	MET6	MissingGeneType
TRP2	TRP2	MissingGeneType
DOT6	DOT6	MissingGeneType
SBH1	SBH1	MissingGeneType
AIM10	AIM10	MissingGeneType
ILV1	ILV1	MissingGeneType
GET2	GET2	MissingGeneType
UTP7	UTP7	MissingGeneType
SER3	SER3	MissingGeneType
AIM9	AIM9	MissingGeneType
YER079W	YER079W	MissingGeneType
YER078W-A	YER078W-A	MissingGeneType
ICP55	ICP55	MissingGeneType
YER076C	YER076C	MissingGeneType
PTP3	PTP3	MissingGeneType
YOS1	YOS1	MissingGeneType
RPS24A	RPS24A	MissingGeneType
ALD5	ALD5	MissingGeneType
VTC1	VTC1	MissingGeneType
RNR1	RNR1	MissingGeneType
MOT2	MOT2	MissingGeneType
RRT13	RRT13	MissingGeneType
ICL1	ICL1	MissingGeneType
THO1	THO1	MissingGeneType
CEM1	CEM1	MissingGeneType
FCY22	FCY22	MissingGeneType
FCY21	FCY21	MissingGeneType
PCL6	PCL6	MissingGeneType
PET117	PET117	MissingGeneType
HMF1	HMF1	MissingGeneType
RPL34A	RPL34A	MissingGeneType
FCY2	FCY2	MissingGeneType
HIS1	HIS1	MissingGeneType
GIP2	GIP2	MissingGeneType
YER053C-A	YER053C-A	MissingGeneType
PIC2	PIC2	MissingGeneType
HOM3	HOM3	MissingGeneType
JHD1	JHD1	MissingGeneType
RSM18	RSM18	MissingGeneType
TPA1	TPA1	MissingGeneType
ISD11	ISD11	MissingGeneType
CAJ1	CAJ1	MissingGeneType
SPO73	SPO73	MissingGeneType
ACA1	ACA1	MissingGeneType
ERG28	ERG28	MissingGeneType
SAH1	SAH1	MissingGeneType
MXR1	MXR1	MissingGeneType
YEN1	YEN1	MissingGeneType
GLN3	GLN3	MissingGeneType
HVG1	HVG1	MissingGeneType
KRE29	KRE29	MissingGeneType
PHM8	PHM8	MissingGeneType
ARB1	ARB1	MissingGeneType
EDC2	EDC2	MissingGeneType
YER034W	YER034W	MissingGeneType
ZRG8	ZRG8	MissingGeneType
FIR1	FIR1	MissingGeneType
YPT31	YPT31	MissingGeneType
CHZ1	CHZ1	MissingGeneType
SMB1	SMB1	MissingGeneType
MIG3	MIG3	MissingGeneType
GAL83	GAL83	MissingGeneType
CHO1	CHO1	MissingGeneType
GCD11	GCD11	MissingGeneType
YAT2	YAT2	MissingGeneType
PRO3	PRO3	MissingGeneType
SRB4	SRB4	MissingGeneType
RPN3	RPN3	MissingGeneType
GPA2	GPA2	MissingGeneType
SBH2	SBH2	MissingGeneType
ISC1	ISC1	MissingGeneType
SPC25	SPC25	MissingGeneType
AFG3	AFG3	MissingGeneType
BIM1	BIM1	MissingGeneType
FAA2	FAA2	MissingGeneType
HEM14	HEM14	MissingGeneType
PRP22	PRP22	MissingGeneType
PRE1	PRE1	MissingGeneType
TIR1	TIR1	MissingGeneType
YER010C	YER010C	MissingGeneType
NTF2	NTF2	MissingGeneType
SEC3	SEC3	MissingGeneType
TMA20	TMA20	MissingGeneType
PAC2	PAC2	MissingGeneType
NUG1	NUG1	MissingGeneType
YND1	YND1	MissingGeneType
FMP52	FMP52	MissingGeneType
PMI40	PMI40	MissingGeneType
NOP16	NOP16	MissingGeneType
MNN1	MNN1	MissingGeneType
IRC22	IRC22	MissingGeneType
WBP1	WBP1	MissingGeneType
GIM4	GIM4	MissingGeneType
YEA4	YEA4	MissingGeneType
VAB2	VAB2	MissingGeneType
YEA6	YEA6	MissingGeneType
YEL008W	YEL008W	MissingGeneType
GCN4	GCN4	MissingGeneType
GLC3	GLC3	MissingGeneType
UBC8	UBC8	MissingGeneType
VAC8	VAC8	MissingGeneType
YEL014C	YEL014C	MissingGeneType
EDC3	EDC3	MissingGeneType
NPP2	NPP2	MissingGeneType
GTT3	GTT3	MissingGeneType
PMP2	PMP2	MissingGeneType
EAF5	EAF5	MissingGeneType
MMS21	MMS21	MissingGeneType
TIM9	TIM9	MissingGeneType
URA3	URA3	MissingGeneType
GEA2	GEA2	MissingGeneType
YEL023C	YEL023C	MissingGeneType
RIP1	RIP1	MissingGeneType
YEL025C	YEL025C	MissingGeneType
SNU13	SNU13	MissingGeneType
YEL028W	YEL028W	MissingGeneType
BUD16	BUD16	MissingGeneType
ECM10	ECM10	MissingGeneType
SPF1	SPF1	MissingGeneType
MCM3	MCM3	MissingGeneType
MTC7	MTC7	MissingGeneType
HYP2	HYP2	MissingGeneType
UTR5	UTR5	MissingGeneType
ANP1	ANP1	MissingGeneType
RAD23	RAD23	MissingGeneType
UTR4	UTR4	MissingGeneType
CYC7	CYC7	MissingGeneType
UTR2	UTR2	MissingGeneType
YEF1	YEF1	MissingGeneType
GDA1	GDA1	MissingGeneType
YEL043W	YEL043W	MissingGeneType
IES6	IES6	MissingGeneType
GLY1	GLY1	MissingGeneType
TCA17	TCA17	MissingGeneType
RML2	RML2	MissingGeneType
VMA8	VMA8	MissingGeneType
AFG1	AFG1	MissingGeneType
MAK10	MAK10	MissingGeneType
RPL12A	RPL12A	MissingGeneType
POL5	POL5	MissingGeneType
HAT2	HAT2	MissingGeneType
PCM1	PCM1	MissingGeneType
SOM1	SOM1	MissingGeneType
PRB1	PRB1	MissingGeneType
CIN8	CIN8	MissingGeneType
NPR2	NPR2	MissingGeneType
CAN1	CAN1	MissingGeneType
AVT2	AVT2	MissingGeneType
SIT1	SIT1	MissingGeneType
HPA3	HPA3	MissingGeneType
YEL068C	YEL068C	MissingGeneType
DSF1	DSF1	MissingGeneType
DLD3	DLD3	MissingGeneType
RMD6	RMD6	MissingGeneType
YEL073C	YEL073C	MissingGeneType
YRF1-1	YRF1-1	MissingGeneType
YDR541C	YDR541C	MissingGeneType
IRC4	IRC4	MissingGeneType
FDC1	FDC1	MissingGeneType
PAD1	PAD1	MissingGeneType
